qPE,fprompt,subeventN,eventTime,numEarlyPulses,fmaxpe,neckVetoN,chargetopring,chargesecondring,chargebottomring,chargesecondbottomring,chargethirdbottomring,pulseindexfirstgar,nSCBayes,rprompt60Bayes,mblikelihoodX,mblikelihoodY,mblikelihoodZ,mblikelihoodR,timefit2X,timefit2Y,timefit2Z,deltat,ar40recoils,multiplerecoils
10262,0.264135,1,2488.12,0,0.121734,0,162.411,130.2,128.153,118.309,115.382,1,8990.52,0.241621,321.04,628.165,424.786,823.469,314.714,620.346,397.613,4.79859e+08,0,0
18785.4,0.287274,1,2525.84,0,0.0217342,0,231.103,272.634,344.77,368.876,352.883,9,16193.2,0.27251,451.874,303.533,-296.881,620.049,468.513,309.364,-275.156,0,9,1
188.894,0.418641,1,2399.06,0,0.0839994,0,1.93151,0,3.49774,1.65166,0,1,173.321,0.4319,-101.61,-704.681,403.151,818.188,-90.1612,-721.32,390.549,1.32365e+09,0,0
18308.7,0.272648,1,2518.02,0,0.102933,0,173.964,218.309,224.234,269.748,203.304,2,16057.4,0.250257,-743.576,-111.931,299.312,809.334,-713.895,-140.597,275.35,3.53025e+08,2,1
31629.6,0.283437,1,2534.76,0,0.0185328,0,687.929,603.311,451.778,481.427,459.543,1,27474,0.264015,242.42,-328.214,162.469,439.19,519.012,-532.571,191.575,8.19822e+08,14,1
213.587,0.300171,1,2518.8,0,0.103303,0,0,4.73565,5.03226,3.52609,3.98519,3,201.406,0.294872,-630.941,-51.0552,495.724,804.012,-618.944,-64.9268,533.573,2.81336e+09,0,0
60.9802,0.559862,1,2467.23,0,0.045019,0,1.8328,0.913071,0,0.878396,1.0473,1,60.3162,0.528164,-599.412,221.057,140.906,654.229,-644.819,208.863,92.5695,0,1,0
40800.2,0.26434,1,2519.34,0,0.0349505,0,522.291,509.384,1093.46,1251.47,1417.49,0,35962.6,0.242637,-334.882,171.078,-555.14,670.518,-431.019,110.21,-635.826,1.98001e+08,0,0
14242.4,0.276273,1,2520.15,0,0.070232,0,155.734,172.081,183.034,199.698,174.057,2,12509.3,0.256021,-607.935,499.384,-122.146,796.171,-600.004,498.156,-112.166,4.58003e+08,0,0
11101.3,0.295208,1,2510.03,0,0.0117325,0,144.922,163.671,180.04,221.347,181.697,0,9582.36,0.27752,-221.726,425.661,-49.9292,482.538,-59.7983,-164.222,140.767,1.03121e+09,8,1
1846.63,0.270685,1,2529.43,0,0.0904844,0,28.2881,24.6413,28.8165,22.7862,29.969,1,1620.35,0.24937,-346.184,-742.57,-55.4513,821.175,-311.938,-724.296,-83.2478,1.19711e+09,0,0
42644.4,0.27298,1,2534.59,0,0.00831426,0,673.826,663.118,776.778,776.155,839.433,5,37266.1,0.256034,31.8591,-53.2701,-87.9305,107.631,52.8898,-36.1104,-84.0569,1.70139e+09,0,0
485.482,0.710911,1,2505,1,0.0426762,0,8.4346,0,18.3357,9.30563,8.76031,35,459.146,0.725983,443.4,359.736,-443.218,722.811,464.808,347.255,-436.69,1.91908e+08,2,1
2194.71,0.296874,1,2549.55,0,0.0433533,0,24.2657,17.3973,43.3657,47.1724,37.7241,8,1917.74,0.27413,-617.693,-190.701,-362.496,741.158,-553.828,-118.255,-474.511,0,0,0
1229.16,0.292557,1,2516.33,0,0.107764,0,10.4568,7.87091,7.89296,16.7318,10.5208,3,1068.12,0.285737,-85.1319,-741.905,-366.731,831.963,-81.2105,-733.824,-370.278,4.19743e+08,0,0
42353.4,0.275633,1,2541.37,0,0.0123466,0,898.277,951.812,627.394,598.477,521.634,0,37149,0.255534,-374.478,151.034,281.143,492.022,-432.628,165.872,334.622,7.80088e+08,0,0
13801.7,0.242567,1,2544.85,1,0.0626494,0,138.193,150.697,198.2,187.683,210.081,0,11921.5,0.219254,-278.613,698.38,394.976,849.333,-306.523,603.287,371.763,9.98387e+08,0,0
23.4012,0.898272,1,2428,1,0.718642,0,0,0,0.819001,16.8171,1.43776,5,23.0155,0.953594,296.359,-0.660903,-796.598,849.94,-99999,-99999,-99999,1.08807e+09,0,0
564.729,0.681525,1,2495.1,0,0.0952361,0,23.9624,6.11476,1.67362,12.4294,8.70536,0,510.968,0.728774,-576.648,-395.421,457.788,835.733,-572.365,-369.101,432.663,3.30108e+09,0,0
40232.2,0.271859,1,2538.08,1,0.0204158,0,565.522,594.877,698.067,709.425,635.344,6,35248.3,0.251793,39.437,590.456,5.23304,591.795,31.6345,634.609,55.2865,3.59884e+08,0,0
22235.8,0.262645,1,2522.45,0,0.0592313,0,244.424,257.935,312.057,315.069,283.459,5,19530.1,0.242221,-110.022,-737.79,176.357,766.512,-119.757,-727.291,160.849,1.46538e+08,1,0
245.552,0.665356,1,2467.16,0,0.108241,0,5.446,0.920966,10.2977,3.02017,1.29612,4,231.802,0.683673,787.777,188.99,81.8221,814.251,787.954,165.809,105.414,8.97209e+08,1,0
15750.3,0.270287,1,2515.08,1,0.0377942,0,180.225,216.45,224.43,212.53,222.935,4,13697.1,0.249908,683.241,58.2987,-82.0362,690.613,686.396,56.625,-64.4596,0,0,0
51834.2,0.284379,1,2538.86,0,0.0062911,0,902.382,949.46,1048.36,1099.47,1011.16,1,45369.5,0.268068,-13.788,-91.4729,-48.5656,104.48,-12.503,-190.152,-29.583,3.56682e+08,6,1
15889,0.279492,1,2516.87,0,0.0173819,0,232.36,210.856,287.612,291.601,265.701,11,13720.4,0.263419,-207.09,-479.061,-168.682,548.488,-205.078,-520.532,-167.053,8.37593e+07,0,0
15731.3,0.278472,1,2528.7,0,0.0455528,0,194.076,261.065,212.059,231.635,187.154,0,13675.7,0.256736,-308.348,-596.761,248.417,716.179,-331.08,-572.061,249.444,1.20251e+09,0,0
9303.99,0.3092,1,2496.52,0,0.102149,0,91.9631,99.9378,127.622,126.114,125.67,6,8108.78,0.298999,220.612,759.911,192.709,814.415,227.324,725.643,220.875,6.16763e+08,1,0
6758.31,0.27446,1,2445.95,0,0.0596632,0,100.409,116.668,77.3996,87.6586,86.3389,0,5835.43,0.247567,-391.744,-443.011,517.067,785.544,-391.568,-432.983,494.603,0,0,0
32123.9,0.268742,1,2519.08,0,0.0361777,0,470.98,476.026,413.035,417.897,425.24,0,28275,0.246607,628.977,-43.6663,365.482,728.763,640.788,-40.0804,361.178,5.0692e+08,0,0
43129.7,0.276407,1,2548,0,0.00745767,0,741.886,772.131,752.471,824.901,734.662,0,37737,0.258033,48.3147,234.631,-23.5265,240.707,-99999,-99999,-99999,6.16836e+08,1,0
15737.1,0.271963,1,2512,1,0.0241369,0,167.323,219.286,300.785,401.463,342.38,0,13542.9,0.255693,-134.103,462.439,-382.793,615.113,-99999,-99999,-99999,1.10364e+09,0,0
39178.3,0.272684,1,2528.12,0,0.0240051,0,480.808,521.595,2407.55,1966.08,1837.12,28,34410.9,0.25194,-83.4748,193.804,-636.916,670.962,-104.453,219.483,-614.336,1.33898e+09,0,0
75.6093,0.709612,1,2496.8,0,0.189666,0,3.14383,0,0,0,1.41028,9,74.1735,0.722785,575.752,-616.012,-23.6469,843.517,598.545,-580.324,-31.323,1.37525e+09,2,1
18405.2,0.299159,1,2520.91,1,0.0448228,0,252.153,288.759,349.419,501.121,495.103,14,16069.5,0.276688,-92.054,-513.199,-496.273,719.815,-110.538,-529.333,-467.526,0,11,1
10410.9,0.287191,1,2488.33,0,0.0416032,0,146.829,161.945,194.244,234.033,203.327,0,9086.65,0.266909,-352.353,360.116,-413.801,651.972,-363.085,386.113,-430.272,1.65405e+09,5,1
15486.3,0.27428,1,2511.67,0,0.101346,0,175.347,177.695,1049.06,1858.15,712.471,3,13529.2,0.253267,288.589,-50.0887,-747.743,803.065,285.451,-32.8393,-727.707,1.77021e+09,0,0
24079,0.297229,1,2535.64,1,0.0352367,0,319.8,284.084,473.524,553.673,490.104,17,21113.3,0.282574,-457.612,300.25,-442.834,704.032,-472.544,302.299,-445.306,4.14055e+08,8,1
706.546,0.295125,1,2491.82,0,0.131564,0,6.47705,6.81069,4.15504,9.1016,16.1636,8,639.98,0.264466,631.539,508.894,-203.991,836.318,614.274,527.245,-177.914,5.77915e+09,0,0
193.454,0.667492,1,2435.94,0,0.0338598,0,6.16876,3.57123,2.33231,2.95782,4.48523,1,185.255,0.68146,-518.327,27.2684,357.93,630.492,-506.125,99.1924,411.145,8.97753e+08,1,0
25.6561,0.897672,1,2460,0,0.951645,0,0,0,24.4155,0,0,256,23.7292,0.956845,136.517,99.5031,-833.037,849.993,-99999,-99999,-99999,1.48301e+09,1,0
43035.4,0.270622,1,2548,0,0.0292377,0,749.417,796.93,573.681,614.786,575.636,0,37676.7,0.252365,42.7678,484.213,370.024,610.908,-29.1503,644.069,492.31,2.12721e+09,0,0
1990.17,0.289799,1,2527.18,1,0.0649371,0,21.8056,24.0302,40.0788,36.6789,35.628,16,1707.28,0.278238,-598.858,229.419,-403.905,757.894,-616.27,205.952,-410.074,0,0,0
262.613,0.651687,1,2493.08,0,0.0885688,0,0,0,15.9716,4.128,5.36126,0,226.398,0.707869,-458.674,210.089,-644.98,818.852,-445.648,223.498,-646.933,2.61536e+09,1,0
253.188,0.608143,1,2453.72,0,0.0292893,0,2.74254,2.24216,2.39242,3.80938,0.892886,2,235.918,0.623139,430.328,262.428,251.349,563.229,553.77,402.915,173.935,1.40306e+08,4,1
15795.8,0.276252,1,2518.46,0,0.0365941,0,175.565,190.426,242.697,297.629,281.784,17,13753.9,0.256459,648.388,30.2573,-306.068,717.635,699.533,98.9705,-371.094,1.58251e+09,1,0
395.995,0.630312,2,2472.64,0,0.0732056,0,4.20006,6.41108,15.671,13.2051,7.53747,9,353.478,0.653706,326.641,-347.117,-628.588,788.865,-99999,-99999,-99999,6.789e+08,5,1
43208.6,0.272344,1,2540.42,0,0.0265977,0,683.972,719.977,533.615,524.766,560.824,0,37859.6,0.25408,-148.047,-471.916,244.208,551.598,-194.01,-525.963,294.39,9.54645e+07,0,0
683.111,0.276981,1,2479.66,0,0.224001,0,13.4809,7.40678,7.92023,9.18653,5.37442,5,579.029,0.266882,-495.674,-491.384,-485.032,849.946,-492.597,-493.594,-463.109,5.35764e+08,0,0
4633.69,0.309951,1,2530.19,0,0.136227,0,46.2223,47.9179,153.991,194.553,689.575,12,4085.49,0.281698,304.595,243.088,-742.635,838.675,285.774,232.633,-719.466,1.24985e+09,3,1
9157.23,0.267464,1,2471.79,0,0.164517,0,86.3134,108.054,137.33,146.324,137.028,9,7994.09,0.237443,634.709,-451.117,-340.55,849.904,604.016,-415.071,-335.804,7.55605e+08,0,0
5807.36,0.275509,1,2415.01,0,0.0875186,0,84.6807,54.5298,103.421,104.43,85.8453,9,4997.58,0.256651,687.347,-98.5873,-413.757,808.307,660.779,-106.824,-405.038,0,0,0
1074.51,0.694932,1,2499.65,1,0.114967,0,10.6358,7.19676,29.9837,41.9451,143.098,8,957.482,0.717349,285.322,-232.684,-731.543,818.967,286.657,-234.397,-716.184,2.24174e+09,2,1
14764.8,0.262194,1,2523.27,0,0.137547,0,170.796,168.287,209.226,216.339,181.742,1,12979.4,0.235452,525.049,580.615,-232.817,816.697,506.297,568.289,-208.423,7.92546e+08,0,0
66.4108,0.41564,1,2388.91,0,0.0463236,0,2.78444,2.77742,1.01461,0,0,1,59.0349,0.427306,-112.085,-311.489,480.244,583.286,78.7815,-337.132,763.518,8.83027e+09,2,1
65.1963,0.753171,1,2493.7,0,0.0543139,0,3.62549,1.50989,1.22716,1.3603,0,1,63.3549,0.751315,-163.552,266.886,396.473,505.142,-368.908,318.058,191.66,3.06275e+08,1,0
15195.7,0.270492,1,2520.76,0,0.0242206,0,168.234,194.965,569.962,718.648,698.478,25,13165.2,0.253725,226.012,46.0165,-548.646,595.156,255.857,38.3219,-555.359,0,0,0
72.5929,0.890895,1,2508,1,0.831879,0,0,0,0,1.08873,0,7,67.4516,0.960447,-663.945,-481.47,-223.292,849.998,-99999,-99999,-99999,8.19251e+08,0,0
32923.4,0.276514,1,2531.53,0,0.0378268,0,373.898,433.475,404.807,489.595,443.246,5,28927.7,0.257431,-657.731,-38.727,202.53,689.296,-654.178,-36.6863,189.387,7.61516e+08,3,1
482.243,0.589371,1,2424.44,0,0.0791111,0,10.3738,11.8238,6.65939,4.78366,1.59656,2,391.437,0.342045,593.209,-192.003,196.98,653.884,749.478,-238.279,280.196,2.79806e+09,6,1
42828.8,0.272264,1,2549.15,0,0.00788696,0,664.205,677.903,935.51,1074.6,905.05,5,37486.8,0.255747,242.035,-68.5478,-221.636,335.265,294.964,-102.669,-214.909,4.19124e+08,0,0
732.013,0.645198,1,2443.46,0,0.0233627,0,6.86078,11.5898,13.4071,10.7443,11.0701,0,662.25,0.488984,-210.45,-138.656,40.8085,255.304,165.196,-392.329,201.284,3.53408e+08,8,1
2797.75,0.438137,1,2396.94,1,0.0656211,0,49.9016,35.5812,47.4577,32.7959,36.5889,1,2391.48,0.394322,-331.769,472.357,-493.033,759.127,-631.184,262.121,280.93,1.48628e+09,15,1
19893.9,0.274055,1,2539.85,0,0.0138692,0,303.701,303.196,324.652,369.791,350.247,5,17259.7,0.256781,-294.114,-417.676,-14.3203,511.04,-341.238,-497.805,-33.2885,2.39352e+09,0,0
31099.5,0.273905,1,2522.22,0,0.040548,0,336.415,385.198,383.85,416.096,420.258,6,27442.1,0.250755,581.152,-354.768,183.101,705.07,626.831,-400.583,155.194,0,3,1
608.158,0.698642,1,2493.27,0,0.0318836,0,15.8487,19.9965,11.6668,8.01601,5.89088,0,542.778,0.736188,-448.404,71.3773,399.339,604.676,-527.788,68.0282,425.844,1.2583e+09,1,0
238.87,0.684476,1,2469.87,1,0.0602275,0,0.815422,4.05377,4.03288,0,1.42075,8,228.155,0.668237,-690.424,312.522,-167.572,776.167,-696.371,412.703,-166.346,4.14001e+09,2,1
91.7164,0.705882,1,2482.63,0,0.0784286,0,3.37177,1.24055,0.816132,1.99187,0,0,88.0771,0.752035,646.693,-203.744,317.961,748.881,704.223,-183.386,376.966,2.83776e+08,1,0
588.8,0.696197,1,2477.97,1,0.0606997,0,4.50126,14.3449,40.9533,37.7133,46.962,4,537.657,0.724886,235.122,-134.215,-707.29,757.334,326.546,-237.289,-733.364,2.16684e+09,5,1
849.954,0.229934,1,2480.68,0,0.017639,0,23.6155,31.9904,6.9396,16.5823,3.59355,0,745.678,0.206144,93.1919,-112.416,257.039,295.62,64.3744,-544.18,401.014,3.72753e+09,0,0
4533.72,0.273431,1,2544.32,0,0.0847402,0,50.4423,49.4679,75.4902,69.5701,68.3763,3,3942.39,0.253615,-807.615,92.7516,-62.171,815.297,-782.439,96.6572,-49.1404,1.51687e+09,0,0
25.7099,0.853748,1,2472,0,0.850372,0,0,0,0,0,0,0,24.3645,0.874765,-370.721,476.543,598.305,849.998,-99999,-99999,-99999,2.31565e+09,0,0
18638.3,0.272541,1,2520.41,0,0.0121747,0,241.402,233.437,746.974,742.813,689.539,4,16141.9,0.255265,-154.625,56.0724,-463.457,491.778,-198.889,-28.0721,-566.445,0,0,0
279.062,0.522247,1,2387.8,0,0.0602102,0,6.79349,6.63709,9.34947,6.65488,4.58934,13,224.519,0.257353,-344.041,-200.237,147.099,424.379,355.106,86.8942,-386.215,9.50445e+08,6,1
15583.8,0.267977,1,2517.82,0,0.0926569,0,166.515,177.941,226.282,230.553,189.983,2,13606.5,0.241092,-722.262,118.765,371.066,820.645,-715.689,128.087,410.594,1.04912e+09,0,0
12189.8,0.33825,1,2507.18,0,0.00824612,0,175.313,168.281,346.31,361.307,386.803,1,10609.9,0.329926,84.8416,95.8849,-353.802,376.255,44.749,448.736,-126.315,7.50054e+09,13,1
4429.03,0.270948,1,2553.52,0,0.0735451,0,66.9674,43.9557,337.626,447.268,214.06,11,3813.65,0.260315,-173.95,141.728,-745.962,778.976,-239.604,224.103,-706.716,2.2592e+09,3,1
61.7354,0.598093,1,2483.81,0,0.130256,0,0,0.970022,1.01924,2.55586,0,7,58.6193,0.634533,-175.133,456.864,-637.439,803.57,-103.645,457.993,-641.023,0,3,1
31517.2,0.273868,1,2532.86,1,0.0295391,0,368.561,379.011,542.258,581.493,531.51,0,27554.9,0.252483,-9.80893,-602.203,-310.734,677.717,-4.41705,-597.561,-292.411,1.03592e+08,0,0
43310.2,0.274969,1,2533.46,0,0.0140042,0,541.824,563.294,1508.53,1490.65,1393.37,30,37935.5,0.25665,-304.781,-6.54949,-434.682,530.927,-332.207,-8.05383,-455.508,1.35343e+09,0,0
141.096,0.391661,1,2483.31,1,0.0368197,0,0.680891,0.750736,0,1.61377,0.981637,1,130.657,0.32576,-326.264,172.323,-209.417,424.262,-485.694,468.197,-452.506,1.46101e+09,6,1
576.889,0.686455,1,2477.54,1,0.0212253,0,8.35659,14.4191,3.32561,4.23535,7.25296,0,546.128,0.674449,192.625,404.536,246.171,511.228,-161.763,336.741,744.299,4.77942e+08,8,1
43546.3,0.268096,1,2530.12,1,0.0351153,0,498.802,536.411,634.32,662.683,603.439,13,38409.9,0.246272,-183.238,-649.8,57.4486,677.582,-184.733,-676.496,42.2542,6.95122e+07,0,0
38428.3,0.267716,1,2541.16,0,0.0329616,0,515.673,497.545,504.221,535.088,537.813,4,33901.4,0.247743,-222.104,-648.082,88.2125,690.74,-204.644,-671.491,88.1585,1.11089e+09,0,0
499.413,0.283591,1,2411.9,0,0.0965226,0,7.43177,6.1943,3.72449,4.19565,4.04035,0,446.237,0.249542,208.131,-614.224,456.776,793.243,141.246,-657.093,486.816,2.32275e+08,0,0
148.2,0.541797,1,2427.17,0,0.0392322,0,0.92977,2.69684,0,3.26011,0,6,131.25,0.330606,-243.86,529.051,40.5596,583.958,-252.275,770.634,213.205,0,4,1
23947.5,0.276573,1,2532.97,0,0.0220671,0,348.699,313.538,380.941,367.642,344.741,18,20751.6,0.261549,-538.854,91.4692,-90.6217,554.024,-598.79,71.0469,-52.3534,2.28687e+09,14,1
196.518,0.687041,1,2443.01,1,0.0340987,0,1.77459,0,5.16146,2.92128,3.04164,1,197.675,0.701039,575.493,403.584,-118.17,712.766,584.695,389.731,-114.448,1.60871e+09,2,1
37.8996,0.568683,1,2452,0,0.849794,0,0,0,33.7517,0,0,0,27.4703,0.796107,132.079,94.2787,-834.345,849.979,-99999,-99999,-99999,2.8233e+09,0,0
15396.6,0.282493,1,2512,0,0.0370838,0,157.47,188.606,201.576,195.314,181.235,7,13398.9,0.262232,469.841,491.076,223.174,715.341,-99999,-99999,-99999,1.50991e+07,0,0
619.906,0.699155,1,2503.03,0,0.0957857,0,2.28138,7.62148,6.03296,7.88859,10.9038,0,572.787,0.705404,654.907,270.484,376.129,802.209,654.807,272.153,354.373,3.60351e+08,1,0
485.016,0.688257,1,2484.76,0,0.033393,0,16.0674,13.728,3.3517,3.72535,10.6891,0,436.161,0.700213,-273.505,86.2925,267.547,392.215,-216.831,79.2847,374.307,6.45975e+09,3,1
68.7601,0.939605,1,2524.39,0,0.804247,0,0,0,0,0,0.740141,256,68.0846,0.941243,-820.945,-175.554,133.073,849.988,-820.139,-178.875,123.393,0,0,0
25.4679,0.952791,1,2465.93,0,0.642364,0,0.7632,0,0,1.18881,0,0,26.2551,0.923823,600.687,-331.29,501.48,849.741,-99999,-99999,-99999,1.00434e+09,5,1
39869.5,0.272817,1,2537.32,1,0.0131244,0,815.845,854.832,541.036,604.445,601.516,0,34755.9,0.258613,-72.6388,-345.181,253.859,434.592,1.42066,-408.713,346.394,1.41699e+08,1,0
82.2557,0.623283,1,2476.96,0,0.048362,0,1.47376,0,0,0.85223,1.0457,1,83.4571,0.568294,315.424,416.136,84.3541,528.94,26.6141,635.543,363.547,5.04435e+07,3,1
15487.1,0.275022,1,2517.07,1,0.0539386,0,172.586,182.055,179.556,226.359,206.556,1,13510.5,0.251702,-750.48,26.0895,138.68,763.631,-744.841,25.452,136.478,2.4028e+09,0,0
2063.29,0.472868,2,2391.2,0,0.0140262,0,25.7376,17.4714,26.7941,46.4459,16.2089,8,1744.74,0.120389,-146.523,-199.913,-14.1576,248.264,-99999,-99999,-99999,6.47087e+08,22,1
417.416,0.662737,1,2472.17,0,0.157093,0,0.430742,1.98174,4.51744,4.26619,8.51013,14,389.004,0.67231,634.997,120.235,-490.777,811.505,637.806,123.94,-503.64,1.18068e+09,3,1
41896,0.272666,1,2531.35,0,0.030093,0,475.122,611.86,538.858,650.816,671.907,12,36881.6,0.251556,-493.884,-426.018,34.3224,653.139,-523.969,-432.329,67.2695,2.70868e+08,0,0
15698.7,0.277933,1,2502.34,0,0.0206321,0,225.314,214.546,251.282,258.65,292.743,15,13577.9,0.259914,401.018,400.791,-193.606,599.109,434.865,406.576,-180.082,0,0,0
1656.89,0.648014,1,2449.75,1,0.0302153,0,18.6947,16.3552,27.9748,29.8,38.0631,0,1423.44,0.467521,432.323,342.182,-372.183,665.216,538.697,367.968,-419.465,1.73766e+09,14,1
11036.2,0.294398,1,2506.69,0,0.0183867,0,132.078,107.342,170.092,177.478,182.364,0,9422.38,0.285074,546.005,-211.046,-23.2583,585.835,205.331,-720.702,369.835,2.21855e+09,6,1
10370.2,0.290341,1,2499.17,1,0.0631055,0,144.68,145.447,206.531,248.361,225.423,2,8967.21,0.271905,22.0736,-552.933,-544.559,776.381,-4.7681,-532.497,-532.882,2.91967e+09,2,1
757.923,0.63215,1,2485.21,0,0.0789832,0,3.57569,7.48761,32.9349,8.20194,9.19896,1,658.785,0.700815,-450.676,-513.611,-419.917,802.019,-441.301,-506.174,-397.283,0,6,1
19472.1,0.295507,1,2507.97,0,0.0256509,0,207.953,239.943,304.089,297.698,337.51,4,16925.5,0.2806,-263.096,518.395,-192.436,612.36,-133.436,638.976,215.571,8.97591e+08,8,1
2982.98,0.46431,1,2451.85,0,0.0824914,0,38.1301,36.6847,225.782,290.903,294.417,8,2588.14,0.476317,-280.892,-57.6285,-760.936,813.17,-276.341,-70.1301,-744.026,1.48206e+09,4,1
1183.02,0.267209,1,2516,0,0.0489463,0,7.59244,13.427,18.8538,22.0164,26.0294,0,1022.95,0.246191,-554.376,-78.1135,-478.377,736.397,-99999,-99999,-99999,1.5352e+09,0,0
11489.7,0.271167,1,2492.45,1,0.0598994,0,118.621,111.238,155.56,184.71,130.494,6,9910.36,0.250133,-752.77,199.492,32.4852,779.432,-754.88,200.462,42.9061,2.05438e+08,3,1
121.547,0.670091,1,2470.95,0,0.0501714,0,0.528056,5.58215,2.68055,0.510905,0,2,128.156,0.558832,-321.905,58.4519,-22.247,327.924,-519.968,237.718,164.5,2.26249e+07,3,1
23417.8,0.266282,1,2513.23,0,0.097554,0,266.236,277.814,399.043,448.492,472.148,5,20549.8,0.242975,486.445,408.803,-504.24,811.176,466.841,381.363,-466.074,0,13,1
13590.5,0.273646,1,2520,0,0.0758466,0,161.302,138.697,172.466,159.677,166.926,5,11736.7,0.256884,-385.275,-622.081,265.61,778.441,-99999,-99999,-99999,5.27329e+08,0,0
93.5077,0.294508,1,2478,0,0.0837983,0,6.17547,2.21121,0,4.4052,0,0,79.7077,0.347784,124.676,306.12,581.657,669.013,73.9289,408.718,516.401,1.72868e+07,0,0
245.164,0.652176,1,2466.4,0,0.0642478,0,2.2231,6.15505,0.819083,3.26388,3.71045,1,227.927,0.663807,-572.65,-431.039,-116.31,726.12,30.0296,-571.017,131.342,1.02402e+09,4,1
36928,0.28073,1,2529.19,0,0.0150294,0,828.589,781.698,535.232,573.655,459.429,1,32171.8,0.264195,250.287,316.926,293.16,499.027,280.475,322.579,352.452,1.60871e+09,0,0
24679.2,0.299517,1,2529.83,1,0.0204225,0,323.039,286.304,371.679,412.944,450.164,3,21571.7,0.28257,477.783,-302.414,-105,575.114,601.199,-398.23,-73.6041,4.0248e+09,14,1
32923.4,0.296902,1,2535.38,1,0.0207379,0,489.724,501.462,432.179,478.379,491.248,5,28814.8,0.278015,84.3545,-582.585,134.265,603.778,107.285,-657.791,138.699,0,9,1
16778.5,0.270974,1,2518.2,0,0.0144964,0,176.033,216.683,745.47,664.711,612.058,0,14646.4,0.253036,-90.6841,154.163,-482.725,514.794,-141.268,342.531,-645.162,1.66781e+08,0,0
11262.5,0.27894,1,2504.48,0,0.101845,0,138.279,112.832,159.121,130.072,150.723,5,9825.3,0.25827,-709.18,432.972,-59.2542,833.014,-677.233,417.948,-88.9347,3.49374e+09,0,0
11379.9,0.270251,1,2516,0,0.0753846,0,141.358,137.942,137.306,158.527,180.78,0,9844.76,0.250168,-309.634,-676.4,302.003,802.868,-99999,-99999,-99999,2.24147e+09,0,0
1186.78,0.656215,1,2477.7,1,0.0473284,0,5.29821,6.04492,42.4791,66.9969,59.8119,3,1053.58,0.685858,346.206,-122.75,-649.747,746.39,336.085,-122.09,-685.426,8.71173e+08,6,1
15795.5,0.276711,1,2516.46,0,0.0688111,0,195.602,186.238,208.733,210.769,197.699,9,13787.6,0.256545,769.761,28.4116,8.48453,770.331,763.49,43.0194,7.63572,2.64666e+08,0,0
21117.5,0.297294,1,2513.47,1,0.0191524,0,287.477,263.456,545.912,629.216,648.101,7,18361.1,0.28356,-376.555,91.377,-438.101,584.872,-453.441,89.8863,-442.242,1.97999e+08,10,1
10684.7,0.293767,1,2504,0,0.0319327,0,150.7,148.185,129.386,136.549,135.754,1,9167.89,0.279386,183.991,616.263,209.699,676.466,-99999,-99999,-99999,5.17394e+08,2,1
28813.5,0.279195,1,2521,0,0.0234753,0,431.11,491.188,403.309,382.35,345.083,2,25052.2,0.260803,503.207,-255.508,247.8,616.365,549.279,-240.381,266.198,0,9,1
230.867,0.708922,1,2461.7,0,0.0736932,0,1.0291,2.95219,2.22273,0.692676,1.3776,2,216.443,0.67143,-554.071,557.372,111.211,793.742,-534.748,560.764,112.466,6.44875e+08,2,1
5468.76,0.270215,1,2553.49,0,0.127657,0,64.2261,70.8229,87.2778,76.0269,80.4878,5,4714.64,0.247351,-704.447,-216.975,-420.379,848.553,-694.184,-177.83,-385.226,1.00423e+09,1,0
218.895,0.611146,1,2416.42,0,0.118949,0,0,0.848127,2.55381,1.23134,5.22895,3,180.172,0.723168,700.966,460.734,134.522,849.544,667.009,484.779,130.543,1.66752e+09,1,0
41370.5,0.266716,1,2534.75,1,0.0513566,0,503.706,493.988,1723.6,2002.93,1916.9,0,36559.8,0.246058,275.792,-219.802,-615.123,709.049,335.761,-244.337,-600.318,5.80369e+09,0,0
11134.1,0.27082,1,2486.89,0,0.0195007,0,115.681,138.112,354.229,413.328,398.287,23,9628.97,0.251215,289.945,-202.22,-490.981,604.998,274.493,-196.314,-523.767,2.6711e+08,1,0
316.734,0.607945,1,2476.99,0,0.185216,0,1.68964,4.08939,1.26163,12.1858,5.91409,0,266.959,0.690309,292.38,777.735,178.994,849.94,261.138,774.536,165.873,1.37569e+07,1,0
131.798,0.432457,1,2436.64,0,0.0763451,0,1.11669,0.963202,1.01251,1.63317,1.23001,2,123.665,0.411091,625.893,-393.716,259.177,783.535,644.922,-387.841,265.526,0,0,0
1088.04,0.30397,1,2506.82,0,0.0748216,0,13.5682,13.0425,13.7622,12.0488,12.015,0,987.327,0.266342,-352.682,574.938,435.903,803.088,-335.026,551.513,458.989,3.6734e+09,0,0
14797.8,0.274759,1,2498.51,0,0.0521938,0,163.633,163.896,223.663,216.633,199.813,0,12926.6,0.256657,-19.828,-771.469,-62.3418,774.238,16.8471,-780.229,-57.0649,1.91297e+09,0,0
