qPE,fprompt,subeventN,eventTime,numEarlyPulses,fmaxpe,neckVetoN,chargetopring,chargesecondring,chargebottomring,chargesecondbottomring,chargethirdbottomring,pulseindexfirstgar,nSCBayes,rprompt60Bayes,mblikelihoodX,mblikelihoodY,mblikelihoodZ,mblikelihoodR,timefit2X,timefit2Y,timefit2Z,deltat,ar40recoils,multiplerecoils
225.647,0.709349,1,2452.4,0,0.0518616,0,0.282434,6.11456,4.84006,5.44012,7.92326,0,210.22,0.731891,224.064,-463.825,474.636,700.441,226.154,-495.714,510.523,1.67641e+10,1,0
356.205,0.596774,1,2484.46,1,0.0456578,0,2.53959,1.89393,2.70376,2.26512,8.8816,6,308.39,0.624803,-106.403,634.777,-167.504,665.072,-137.203,655.919,-183.153,1.36671e+10,5,1
639.841,0.62943,1,2446.95,0,0.0644504,0,6.7431,3.58441,6.83396,6.24177,9.02221,3,568.877,0.499338,329.666,659.904,231.737,773.21,338.497,683.675,265.435,3.10462e+08,9,1
844.393,0.635791,1,2484.28,0,0.037146,0,7.86572,6.46048,6.28116,8.64692,9.33771,7,741.046,0.656929,597.404,219.525,-190.182,664.268,580.851,207.722,-476.831,2.05424e+10,6,1
13047.9,0.290115,1,2495.91,0,0.0520632,0,147.102,136.976,158.836,189.195,173.175,11,11292.6,0.272725,406.195,-593.505,-76.4205,723.245,389.443,-598.578,-97.7435,1.69651e+10,1,0
580.9,0.634754,1,2457.68,1,0.0174776,0,18.4792,8.71393,6.33479,5.28618,11.8282,1,512.827,0.589397,-38.8428,270.148,161.401,317.078,319.949,197.387,228.071,4.047e+09,12,1
17728,0.340693,2,2510.58,1,0.0378026,0,218.433,259.12,283.25,315.618,292.371,0,15353.2,0.314731,-491.537,159.892,-120.711,530.797,-99999,-99999,-99999,2.50362e+09,17,1
53.5717,0.516864,1,2429.67,0,0.137669,0,1.40225,1.82296,0,0.458844,0.966631,4,44.4883,0.554369,422.113,-418.947,-392.872,712.772,-99999,-99999,-99999,1.10717e+10,4,1
15245.3,0.273892,1,2504.92,0,0.061342,0,150.134,170.465,183.361,222.417,179.81,0,13178.2,0.261955,190.756,-672.427,270.208,749.372,240.873,-743.102,324.164,1.2561e+10,8,1
69.5285,0.556841,1,2451.17,0,0.0866335,0,0,0,2.22191,0,0.41348,7,66.1631,0.531308,-725.093,-416.927,151.234,849.976,-720.262,-332.39,157.614,2.02405e+10,2,1
15675.6,0.278787,1,2512,0,0.0760611,0,194.086,173.224,208.953,250.499,209.05,3,13711.6,0.256107,-682.943,358.491,-121.168,780.775,-99999,-99999,-99999,1.6472e+10,9,1
64.026,0.568645,1,2456.94,0,0.152816,0,0,0.431404,0,1.71063,0,9,57.5954,0.583298,-399.265,557.431,-438.08,813.668,-406.451,568.142,-362.509,4.15932e+10,1,0
9278.44,0.290169,1,2488.79,0,0.0151663,0,143.126,114.834,231.271,300.785,270.726,2,8048,0.266815,78.9214,363.257,-401.915,547.467,96.4555,359.403,-466.314,9.52095e+09,4,1
2992.36,0.312861,1,2534.19,0,0.198102,0,37.6344,37.5541,43.7187,88.5104,75.9088,22,2574.21,0.300825,-466.848,-333.429,-626.526,849.503,-463.028,-327.722,-611.361,6.29994e+08,1,0
10619.3,0.284405,1,2495.69,1,0.0600059,0,138.116,124.99,101.279,171.644,124.719,1,9346.71,0.261253,-674.034,268.902,316.539,791.724,-653.165,263.879,329.755,3.31221e+08,2,1
414.474,0.647762,1,2463.26,0,0.0498037,0,6.57073,4.98396,3.71897,5.38765,8.42133,0,393.764,0.556185,667.918,-23.6907,171.066,689.883,742.662,-12.839,182.278,9.05628e+09,8,1
11380.4,0.321327,1,2509.92,1,0.0196666,0,125.946,165.682,672.71,632.072,473.663,0,9933.99,0.305552,-96.4096,108.225,-559.645,578.109,-455.326,488.365,-498.236,1.78095e+10,5,1
425.83,0.675674,1,2479.67,0,0.0549579,0,5.02204,4.94604,4.05421,3.43716,5.83073,7,393.058,0.682299,143.562,-716.95,-162.991,749.128,-389.456,-694.872,113.466,1.50851e+09,5,1
47.7336,0.471694,1,2396.7,1,0.0764089,0,1.86637,0,0,0.926255,0,0,43.556,0.420587,-732.435,-186.089,-242.635,793.702,-99999,-99999,-99999,4.14747e+09,2,1
1926.01,0.692999,1,2498.72,0,0.0155432,0,71.2429,59.7963,20.3396,24.3996,22.163,0,1736.15,0.712464,-106.241,100.452,270.882,307.823,-217.311,285.938,486.23,1.23461e+10,9,1
10538.3,0.287076,1,2493.39,0,0.0436665,0,199.477,172.321,107.694,133.386,131.925,0,9145.56,0.263551,-568.028,28.8883,458.264,730.409,-578.273,29.1097,475.382,6.30238e+09,3,1
546.527,0.672843,1,2422.14,0,0.024567,0,2.91374,5.91436,17.3895,18.9865,27.4066,5,460.26,0.21662,-8.27666,-296.993,-534.716,611.714,0.644944,821.637,0.139263,8.22911e+09,7,1
2195.98,0.676293,1,2493.51,0,0.0786376,0,17.3945,55.3978,24.0823,24.3477,29.7046,2,1936.62,0.705133,-301.057,-728.016,9.56115,787.866,-313.432,-730.727,7.92431,4.65028e+09,8,1
10653.5,0.26828,1,2495.41,0,0.0376477,0,115.242,140.14,145.473,148.706,149.313,5,9221.35,0.250871,682.542,-113.905,14.5632,692.134,701.889,-94.4703,24.2272,2.00242e+10,3,1
108.001,0.524278,1,2451.16,0,0.109693,0,1.7776,1.39723,10.1308,0,2.10794,14,85.5131,0.645294,-309.599,-347.395,-674.42,819.376,-318.197,-372.324,-671.861,1.60799e+10,1,0
11650.3,0.282625,1,2498.19,0,0.0383554,0,119.913,128.89,274.931,301.927,325.631,11,10094.9,0.260907,-172.828,-429.94,-522.542,698.403,-173.621,-428.841,-524.337,1.5776e+10,1,0
729.903,0.651166,2,2446.3,0,0.0489468,0,12.1673,8.96829,12.9545,14.8293,14.5596,16,664.361,0.482775,-386.09,233.192,-357.488,575.537,-99999,-99999,-99999,3.80189e+10,6,1
243.443,0.51099,1,2455.35,0,0.0353661,0,4.74817,9.904,1.54182,2.53895,5.93672,0,217.775,0.506601,-274.324,351.81,389.277,592.082,-494.7,284.43,516.013,3.1517e+09,7,1
422.344,0.736644,1,2494.33,0,0.0422551,0,7.99151,8.98948,8.04195,7.14564,8.45358,36,381.983,0.767337,-443.132,84.5754,-556.379,716.294,-472.195,55.5956,-586.202,5.43932e+08,3,1
149.461,0.590746,1,2475.93,0,0.105461,0,0,2.19292,2.82938,4.09165,0,5,120.334,0.659166,435.865,349.212,-305.293,636.499,406.85,-125.291,-46.312,2.2603e+10,3,1
299.448,0.692424,1,2496.58,0,0.084702,0,1.7783,0.623569,4.46754,8.10097,5.50735,0,283.435,0.716602,652.354,203.85,461.988,824.956,620.955,207.328,447.062,2.59684e+09,2,1
570.725,0.700279,2,2486.51,1,0.0801996,0,6.74559,2.38065,4.65793,6.46175,13.7786,2,535.276,0.676293,46.4008,774.499,15.1163,776.035,-99999,-99999,-99999,2.51744e+10,3,1
13840.4,0.388771,1,2514.9,0,0.0409769,0,165.58,164.098,165.567,196.917,220.535,1,12180.7,0.383031,41.0956,-668.77,-322.512,743.61,323.89,-615.727,330.571,1.75371e+10,14,1
212.165,0.671188,1,2444,1,0.0466673,0,2.01477,5.31334,1.47516,4.03251,1.13417,5,202.576,0.634263,524.274,-284.606,340.312,686.787,-99999,-99999,-99999,1.58613e+10,6,1
434.273,0.672122,1,2483.95,0,0.0423117,0,2.80993,4.92248,4.27628,4.29588,3.24124,2,398.102,0.721228,-559.347,-49.9749,262.052,619.708,-592.74,-79.3228,332.259,6.26961e+09,3,1
1720.68,0.56425,1,2412.3,0,0.0456989,0,18.666,19.3012,23.1362,26.8599,26.3828,3,1461.91,0.293782,550.323,-180.591,208.431,615.559,293.9,-385.314,65.8067,2.84446e+10,11,1
547.136,0.67928,1,2486.87,0,0.0686847,0,8.96565,2.64416,8.95664,9.6065,7.47179,7,481.794,0.728893,-599.011,-119.198,-487.236,781.294,-582.209,-97.0316,-479.551,3.06881e+10,1,0
472.418,0.621334,1,2478,0,0.0402952,0,10.7077,1.75612,9.57425,7.5326,6.39695,0,427.833,0.60241,678.254,16.0859,-255.368,724.914,820.616,42.7975,161.083,1.16306e+10,7,1
375.157,0.603339,1,2463.09,0,0.0698589,0,4.87816,7.38841,28.2062,6.16332,2.90733,1,325.094,0.637634,-280.442,312.041,389.595,572.539,63.9457,278.878,337.523,3.57389e+09,7,1
52.9824,0.761036,1,2490.64,0,0.237155,0,0,1.46522,2.56529,0,0,0,51.385,0.754098,50.5022,-792.163,281.31,842.145,-99999,-99999,-99999,2.3711e+10,1,0
806.135,0.671871,1,2465.77,0,0.0331475,0,9.11246,3.58624,11.098,9.59431,10.6685,12,720.768,0.677466,579.374,231.889,-51.4437,626.173,531.203,493.975,-189.083,3.96161e+09,5,1
2019.14,0.27234,1,2527.15,0,0.159405,0,15.3737,25.5181,28.261,34.5868,19.2121,7,1756.32,0.248792,-200.247,-732.024,-343.581,833.07,-201.453,-725.271,-319.864,1.46781e+10,1,0
475.386,0.663861,2,2443.19,2,0.0246482,0,2.27912,4.83885,10.8793,6.07767,5.41244,2,437.216,0.259811,58.7558,360.116,92.7223,376.475,-99999,-99999,-99999,1.65797e+09,5,1
10983.5,0.297774,1,2490,0,0.0136741,0,147.101,173.261,228.409,292.202,205.086,8,9513.63,0.281545,-306.798,334.175,-252.864,519.363,-331.128,380.353,-236.125,9.83083e+09,5,1
102.176,0.49142,1,2369.62,0,0.0325273,0,1.30174,2.59287,1.53069,0,3.03436,1,95.4952,0.104563,-365.404,180.118,-131.314,428.025,680.648,339.362,344.897,3.70973e+08,5,1
187.475,0.581195,1,2486.38,0,0.0456028,0,1.21471,3.9234,3.22896,0.358783,3.39171,0,169.85,0.598284,605.273,-274.362,22.8132,664.944,645.262,-238.93,38.2775,5.22241e+09,3,1
11345.5,0.311869,1,2508.93,0,0.0334455,0,170.878,155.401,170.312,205.47,213.638,2,9833.76,0.293077,-70.5431,-492.467,-171.529,526.234,118.262,-300.003,-771.225,3.22643e+10,8,1
12622.8,0.33504,1,2507.06,1,0.00990511,0,234.252,259.816,155.405,202.283,223.643,6,10803.8,0.317162,90.8672,-317,175.464,373.542,220.078,164.115,-427.975,1.0371e+09,11,1
21391.2,0.289521,1,2501.93,0,0.0126401,0,356.608,328.692,287.248,351.165,363.221,2,18449.2,0.260566,160.025,-28.2662,187.228,247.914,482.109,192.043,453.624,4.27995e+08,10,1
11522.7,0.317907,1,2512.36,0,0.0158944,0,192.208,232.736,156.83,163.422,155.604,0,10022,0.297422,413.161,-141.945,217.28,487.915,-202.211,-113.749,447.335,2.05866e+10,8,1
10657.8,0.289691,1,2501.18,0,0.0667008,0,111.045,137.132,140.478,165.259,139.579,2,9240.77,0.270386,571.936,-542.962,-61.1191,790.982,545.275,-532.18,-80.1594,2.83646e+09,9,1
24590.6,0.273177,1,2534.04,0,0.0899892,0,272.794,281.43,282.423,334.956,306.235,7,21651.5,0.250067,774.512,166.554,29.0163,792.749,748.439,164.048,30.4051,4.55017e+09,1,0
478.861,0.691528,1,2489.37,1,0.0694586,0,3.09111,7.90328,8.78472,7.30246,25.8603,12,434.3,0.743542,-508.387,-340.267,-500.056,790.123,-477.566,-348.466,-504.545,1.09172e+08,2,1
2160.92,0.677065,2,2440.22,0,0.0390448,0,28.6409,26.1708,35.2579,54.3017,63.3793,2,1932.04,0.410816,-395.972,193.316,-344.193,559.136,-99999,-99999,-99999,1.02977e+09,16,1
11615.2,0.302183,1,2500.34,0,0.0500634,0,151.403,176.454,122.169,188.75,151.221,5,10040.9,0.284449,687.73,-33.526,310.459,755.302,682.429,-40.2704,281.86,4.90266e+09,5,1
18154.5,0.275746,1,2531.06,0,0.0232048,0,212.979,281.91,239.488,300.494,256.922,5,15781.6,0.260708,-491.237,416.863,18.4828,644.538,-494.367,403.559,17.1884,1.81822e+10,4,1
467.263,0.698866,1,2492.36,0,0.0361076,0,9.24544,8.17011,10.2471,3.2431,2.79629,1,435.995,0.713925,-387.214,238.719,403.613,608.133,-476.722,176.484,374.338,2.39485e+09,3,1
25660.5,0.262762,1,2528,0,0.0749577,0,307.863,270.249,330.797,318.331,320.425,7,22656.5,0.240018,-556.687,574.807,119.466,809.059,-99999,-99999,-99999,2.21736e+10,4,1
439.958,0.690544,1,2489.56,0,0.0479799,0,7.31292,1.97228,9.73558,9.14484,6.59489,14,388.733,0.742104,-6.7002,696.639,-203.897,725.896,20.514,712.044,-215.888,3.54461e+09,1,0
814.759,0.677158,2,2472,0,0.0267013,0,34.6948,22.5461,5.58113,8.65853,3.55744,8,749.575,0.673675,-234.37,-207.127,268.263,412.063,-99999,-99999,-99999,2.84045e+09,6,1
7901.72,0.344626,1,2483.8,0,0.0747434,0,94.8823,78.3544,76.6423,120.007,98.7728,1,6868.81,0.332665,662.744,229.3,422.48,818.717,640.446,221.979,381.732,4.01065e+09,3,1
45.132,0.518172,1,2428.74,0,0.100527,0,0,1.23126,0.27329,1.27372,1.3455,8,43.0529,0.557622,120.859,343.805,-341.646,499.53,-99999,-99999,-99999,2.55487e+09,1,0
279.633,0.673154,1,2477.13,0,0.0529809,0,0.833304,1.54932,2.64128,4.12725,4.0534,1,251.512,0.72448,0.153549,566.28,414.136,701.557,60.3644,598.926,457.744,1.08469e+09,1,0
490.535,0.666671,1,2491.87,0,0.132095,0,2.32844,5.61419,4.45462,2.51189,12.6057,7,448.458,0.685791,-734.618,293.547,-274.583,837.394,-746.791,-244.848,-276.55,2.09091e+09,3,1
43392.5,0.270457,1,2535.04,0,0.00981165,0,983.399,960.13,630.359,662.249,622.522,0,37962.3,0.253285,315.695,-63.6975,219.676,389.844,364.726,-87.166,280.839,2.39832e+10,1,0
320.378,0.734781,1,2491.47,0,0.134097,0,1.29956,3.55479,4.11521,3.78884,2.96487,6,302.249,0.746834,-494.819,-556.751,-334.999,816.726,-465.15,-570.669,-306.785,9.33882e+09,1,0
3199.64,0.529247,1,2416.48,0,0.045049,0,58.9428,54.4382,53.1014,35.8496,52.316,0,2772.52,0.446407,-567.386,-344.25,-69.4278,667.275,-650.654,-474.762,-74.5654,7.71813e+08,25,1
11032.1,0.293175,1,2494.9,0,0.0148889,0,142.852,188.255,164.216,215.885,195.744,2,9563.77,0.277209,398.419,248.435,16.7971,469.829,233.52,652.112,-254.481,1.44424e+10,9,1
18250,0.286972,1,2504.44,0,0.0252044,0,214.138,234.83,362.818,450.901,404.466,0,15973.3,0.264377,185.797,-449.151,-371.679,611.884,217.857,-426.841,-359.434,9.16408e+09,8,1
1983.37,0.650245,1,2476.52,0,0.0601167,0,16.2536,26.7506,23.4849,26.0037,34.8811,4,1736.99,0.612157,477.659,-592.268,-155.53,776.613,486.514,-611.207,-148.724,1.17381e+09,10,1
11988.7,0.297455,1,2512,0,0.0179567,0,164.095,192.055,155.105,204.897,184.697,3,10371.4,0.275357,-352.525,-425.794,-81.6808,558.79,-99999,-99999,-99999,1.17934e+09,13,1
2041.15,0.280178,1,2529.26,0,0.0834007,0,14.5041,33.6538,22.9779,25.2539,31.7287,1,1766.36,0.261318,-655.315,-353.581,-290.562,799.302,-660.875,-324.425,-264.897,9.44109e+08,7,1
393.866,0.467154,2,2388.63,0,0.0369605,0,9.58775,4.32144,21.264,21.8965,14.4406,14,360.825,0.393216,192.38,43.054,-447.205,488.729,-99999,-99999,-99999,4.46752e+09,5,1
165.455,0.647993,1,2465.72,0,0.0266842,0,1.9135,0,0,0.794581,2.23563,4,154.59,0.440141,-167.391,-377.887,-29.0655,414.323,-139.889,-726.584,-389.452,8.22878e+09,5,1
55.3234,0.418307,1,2457.01,1,0.174254,0,0,0.65763,0,0,2.28226,0,45.5876,0.523094,-29.5934,-557.601,275.692,622.736,-99999,-99999,-99999,2.74899e+09,1,0
1062.99,0.69222,1,2499.78,0,0.0286537,0,11.515,16.0708,21.1792,23.5955,10.3699,5,961.442,0.718013,-291.621,431.951,-170.351,548.31,-302.63,505.65,-199.696,1.42444e+10,6,1
380.197,0.696126,1,2510.45,0,0.0620356,0,0.997445,1.94268,5.1551,7.23399,6.93882,5,366.92,0.688044,566.392,-556.158,-85.9054,798.431,557.457,-541.301,-74.1953,3.03624e+10,6,1
32367.4,0.304249,1,2545.7,0,0.0150632,0,421.227,431.384,1090.58,1302.1,1175.11,3,28432.8,0.288595,-137.611,208.068,-480.728,541.598,-253.406,253.173,-528.646,2.28647e+10,8,1
1313.75,0.540002,1,2402.94,0,0.0172618,0,19.4911,22.2942,16.5056,36.7437,18.2683,3,1077.37,0.247581,-69.0262,359.936,-195.859,415.547,-311.13,365.395,-607.051,4.00805e+10,13,1
48.8979,0.567067,1,2449.86,0,0.106125,0,0.471709,0,0,0,2.69358,12,48.3528,0.584224,609.712,-278.471,-490.987,830.881,-99999,-99999,-99999,5.3749e+09,1,0
670.343,0.689304,1,2442.11,0,0.0263106,0,10.4636,21.4712,3.87282,6.39697,11.6351,0,579.148,0.544935,374.342,329.666,314.247,589.544,518.618,372.066,248.305,1.67906e+10,6,1
1249.23,0.683275,2,2461.84,1,0.0263357,0,24.6866,15.8558,17.8263,15.6094,29.3771,15,1118.79,0.462034,529.712,348.822,-53.4571,636.498,-99999,-99999,-99999,3.96519e+09,11,1
222.779,0.481052,1,2357.6,0,0.057573,0,0.616866,0.794392,13.459,7.9346,15.3417,8,186.898,0.320093,311.858,-111.722,-662.536,740.737,370.842,-152.437,-721.057,2.83115e+10,6,1
833.94,0.707246,1,2485.73,0,0.134076,0,11.6933,15.6887,4.39417,15.9,9.33743,4,740.4,0.758826,-358.867,-622.915,453.357,849.907,-333.903,-618.089,442.537,1.56954e+10,2,1
874.262,0.665694,1,2478.77,0,0.0495821,0,8.1152,9.62259,9.36412,18.489,9.80858,10,780.465,0.698075,203.165,616.613,-381.168,752.845,233.598,764.48,-235.674,1.07146e+08,6,1
429.687,0.669619,1,2454.74,0,0.0249612,0,1.34581,6.30374,13.9301,11.3111,20.3855,3,377.782,0.526861,-3.97437,-84.0511,-436.654,444.688,-85.119,411.592,-479.764,2.72827e+09,6,1
11261.1,0.291535,1,2494.56,0,0.0122473,0,147.635,182.411,160.025,218.219,196.442,2,9796.74,0.271131,474.311,32.3139,0.713727,475.411,584.011,47.97,37.3527,7.04576e+09,18,1
3248.29,0.560161,2,2396.95,0,0.0149054,0,63.1065,50.964,74.4034,95.7439,81.7134,0,2780.99,0.294918,95.4199,87.0368,-1.24626,129.158,-99999,-99999,-99999,6.1136e+09,21,1
15610.9,0.295395,1,2520,0,0.0493414,0,168.235,187.643,230.34,218.038,201.183,6,13599.8,0.273322,-136.458,737.909,-43.0409,751.654,-99999,-99999,-99999,1.30207e+10,2,1
156.502,0.547273,1,2385.73,0,0.0323114,0,2.46868,0,1.13598,3.54678,5.55186,5,147.032,0.332349,-489.359,-23.1591,-145.205,510.973,-772.176,227.698,-220.878,1.52118e+10,6,1
12073,0.309205,1,2512,0,0.0438494,0,137.042,124.774,218.232,285.99,337.9,0,10465.6,0.276252,-479.417,-51.4984,-501.764,695.887,-99999,-99999,-99999,4.38694e+09,18,1
156.772,0.624263,1,2471.23,0,0.0706202,0,2.45083,1.58984,0,1.71184,2.54578,3,142.89,0.609265,-773.071,193.214,-95.7216,802.579,-591.47,211.248,-20.0591,4.07003e+09,2,1
638.506,0.347874,1,2472.35,0,0.0797371,0,4.90523,12.6621,4.06165,8.8439,1.04719,3,568.287,0.328906,-67.6665,762.859,164.814,783.388,18.0037,793.973,251.474,7.55888e+09,3,1
472.775,0.636013,1,2473.25,0,0.0265391,0,6.09161,9.43565,6.88453,5.8192,8.92465,1,414.931,0.608147,-344.061,-355.547,-13.2571,494.942,-542.25,-434.904,150.17,7.54959e+09,7,1
15787.2,0.281916,1,2504.06,0,0.0343459,0,179.725,206.521,229.464,248.514,256.063,0,13792.1,0.259876,-534.012,-388.489,-44.0708,661.842,-545.471,-413.353,-38.1036,1.18711e+09,2,1
162.377,0.593633,1,2478.98,1,0.0672552,0,2.21507,7.67788,0,2.83339,0.788543,0,152.372,0.5765,505.388,-28.2455,597.637,783.189,467.089,-8.35459,506.458,1.0783e+10,2,1
84.0549,0.638723,1,2471.51,0,0.0846764,0,0,0,2.78402,1.28664,2.52456,4,79.7554,0.586868,584.753,-543.673,-208.635,825.254,569.018,-553.134,-188.98,8.92756e+08,1,0
11286,0.299442,1,2512.87,0,0.0193495,0,229.76,268.423,155.22,176.506,145.934,0,9694.98,0.287776,-134.447,424.485,332.545,555.743,-149.351,452.479,401.94,6.84873e+09,7,1
1133.29,0.65202,1,2463.3,0,0.0390262,0,19.3056,15.4139,13.256,10.9846,14.1296,3,973.112,0.657027,-184.399,-631.58,288.191,718.297,233.236,-581.762,378.983,2.10101e+10,9,1
788.088,0.4211,1,2344.65,0,0.0183557,0,4.39442,5.85098,20.24,14.7104,19.116,2,663.507,0.183133,-159.967,-163.795,-281.085,362.528,782.714,-191.191,96.192,4.83225e+09,11,1
340.389,0.657224,2,2478.05,0,0.0278022,0,6.39345,1.42307,6.51893,5.08253,5.48578,0,313.255,0.605567,140.151,87.4202,121.874,205.275,-99999,-99999,-99999,2.22138e+09,5,1
397.438,0.65846,1,2478.89,0,0.0499147,0,5.33911,5.04125,1.86518,6.02292,5.39308,2,365.024,0.675196,670.902,45.7867,318.863,744.231,672.789,54.2949,301.665,1.12358e+10,2,1
382.37,0.673402,1,2496.98,0,0.0605258,0,3.66641,3.14107,1.03156,6.23027,6.10774,9,338.76,0.727875,617.636,500.152,-78.3211,798.599,589.187,517.095,-41.348,7.73785e+09,1,0
20799.3,0.27694,1,2528,1,0.0370853,0,237.864,283.026,496.628,791.061,660.874,0,18171.1,0.261054,-330.225,264.8,-574.965,713.969,-99999,-99999,-99999,2.89559e+10,2,1
309.668,0.632117,1,2436.31,0,0.0673893,0,1.86496,6.58534,23.2106,16.6632,11.9599,13,252.897,0.352581,-16.9395,-311.151,-657.056,727.203,-1.32601,-446.984,-704.117,7.09477e+08,6,1
11446.8,0.296661,1,2495.17,0,0.0199367,0,129.589,135.087,231.891,255.485,263.279,3,9984.21,0.276996,409.776,198.602,-256.458,522.618,571.728,196.551,-240.448,4.02565e+09,4,1
209.843,0.605812,1,2488.13,1,0.0639948,0,3.59593,2.35353,3.47865,2.48427,1.1871,1,191.825,0.658987,-519.765,123.743,437.232,690.392,-591.76,135.696,379.362,2.47422e+10,1,0
476.936,0.733489,1,2485.61,1,0.180762,0,4.40666,1.59346,5.43384,13.1586,4.51355,0,444.905,0.761948,-687.134,-325.703,-361.612,842.02,-695.087,-303.402,-324.567,6.80471e+09,3,1
7192.32,0.393945,1,2492.96,0,0.0445301,0,90.5397,57.7673,106.936,114.719,87.5391,0,6272.27,0.393193,681.68,180.627,191.267,730.682,719.584,196.956,199.275,2.38839e+10,9,1
7530.38,0.511885,2,15173.6,0,0.0266226,0,151.109,150.271,91.8425,121.885,73.6413,0,6811.12,0.441952,24.218,-438.514,387.306,585.566,-99999,-99999,-99999,1.23249e+10,2,1
256.274,0.663427,1,2452.87,0,0.0618299,0,1.57264,2.10885,7.84056,5.53655,3.70653,2,221.565,0.664681,-183.605,592.685,338.971,707.027,-110.84,763.439,205.258,5.21951e+09,3,1
748.997,0.62444,1,2494.65,0,0.175185,0,11.5711,5.5187,7.1946,12.2604,4.12825,10,661.803,0.664478,827.524,27.6408,-67.9968,830.772,833.128,-33.4739,-52.4396,6.19099e+09,4,1
130.067,0.687603,1,2494.04,0,0.104073,0,1.30211,0,0,0.250288,3.77152,5,117.527,0.722159,358.109,701.676,318.706,849.803,323.025,698.118,302.998,9.45963e+08,1,0
11610,0.307031,1,2499.06,1,0.0143607,0,211.504,211.704,146.419,169.169,139.316,1,10076,0.288156,456.727,-115.673,259.011,537.649,540.114,-108.441,287.795,1.14637e+10,5,1
359.993,0.683867,1,2490.13,1,0.0801935,0,2.81403,1.31897,1.43484,7.73245,5.26115,2,337.15,0.696632,-669.337,445.454,26.6116,804.456,-684.199,423.616,21.3964,1.3103e+07,1,0
55.0202,0.488839,1,2432.67,0,0.0653205,0,0,0,0,0,1.18719,8,48.4294,0.327392,587.046,-231.632,182.975,657.082,-99999,-99999,-99999,2.70139e+10,4,1
284.35,0.602123,1,2467.78,0,0.0893825,0,2.20392,1.34549,2.21012,0.886751,1.84531,8,261.876,0.640033,178.758,-682.047,-410.17,815.71,165.028,-659.95,-492.369,4.88346e+09,2,1
7233.93,0.273767,1,2462.35,0,0.0450338,0,96.742,88.8517,95.9906,104.944,89.5551,0,6236.66,0.251255,514.728,-388.034,382.244,749.417,498.859,-363.477,410.842,1.68264e+08,1,0
1256.49,0.682533,1,2467.97,0,0.026759,0,7.63678,18.1315,36.6777,65.6905,44.7629,4,1118.39,0.648157,203.814,285.131,-508.612,617.678,657.99,-130.551,-444.084,3.35493e+09,10,1
2713.96,0.521397,2,2400.55,0,0.0179131,0,32.9727,50.6074,59.1181,69.6741,48.0662,0,2286.37,0.307816,-2.45916,353.27,-80.8904,362.421,-99999,-99999,-99999,2.59997e+09,26,1
12499.1,0.342462,1,2516.47,1,0.0369064,0,115.798,154.283,142.368,236.901,147.244,4,10857.5,0.313182,-536.713,396.928,192.609,694.774,-700.601,410.978,194.981,3.82171e+09,13,1
648.836,0.701762,1,2490.42,0,0.0214846,0,5.99109,8.07077,13.0317,13.5547,14.6505,3,596.805,0.693602,329.412,-460.56,41.4775,567.757,358.248,-746.759,98.3965,1.48704e+09,9,1
38068.6,0.280034,1,2536,0,0.0116429,0,823.323,855.336,444.142,526.226,508.944,0,33436.2,0.262354,389.754,-13.134,321.238,505.247,412.159,-12.9849,359.153,2.18353e+10,1,0
198.733,0.6483,1,2398.28,0,0.152658,0,4.79262,3.28561,1.00285,4.38503,3.03581,2,166.463,0.737209,-840.648,7.33472,-122.159,849.509,-811.857,6.6417,-144.539,2.51615e+10,1,0
14154.9,0.321601,1,2489.12,0,0.0434512,0,179.203,193.706,165.596,218.251,182.603,0,12305.7,0.300944,-455.39,-586.593,10.2255,742.681,-394.408,-643.409,40.3005,7.14774e+09,13,1
568.501,0.689073,1,2490.25,0,0.0249576,0,7.15434,2.10813,7.12537,10.1549,6.87268,2,517.383,0.679268,578.684,111.356,19.5188,589.623,742.831,149.587,29.9709,6.22558e+09,5,1
1308.69,0.686609,1,2485.83,0,0.0335965,0,24.6195,27.4972,8.35754,22.1732,14.8606,0,1149.78,0.723388,-476.75,-356.432,341.926,686.475,-534.813,-355.74,379.751,4.68171e+09,4,1
39606.7,0.278868,1,2526.53,0,0.0191865,0,478.395,546.945,1464.04,1967.05,1681.57,1,34819.5,0.259718,87.5402,-248.32,-559.86,618.684,83.6055,-279.281,-575.985,2.7677e+10,3,1
701.992,0.63185,1,2474.98,0,0.0567936,0,5.67923,14.2869,4.85651,18.8539,4.46562,2,611.836,0.647824,301.375,708.512,-25.2981,770.361,342.85,731.068,-8.61776,6.17296e+09,7,1
1052.84,0.490226,1,2442.34,0,0.0205275,0,25.7175,40.3405,14.6869,15.2089,18.8165,0,950.497,0.478139,94.0676,18.928,191.534,214.225,-260.587,-67.5853,136.961,9.5433e+06,7,1
609.968,0.684149,1,2474.81,2,0.052979,0,11.1759,5.18023,21.2626,34.6848,17.6806,0,552.055,0.713584,-370.948,-165.074,-604.45,728.156,-429.002,-223.673,-631.873,5.6895e+09,3,1
